INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,DTXCID,INCHIKEY,IUPAC_NAME,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,BIOCONCENTRATION_FACTOR_TEST_PRED,BOILING_POINT_DEGC_TEST_PRED,48HR_DAPHNIA_LC50_MOL/L_TEST_PRED,DENSITY_G/CM^3_TEST_PRED,DEVTOX_TEST_PRED,96HR_FATHEAD_MINNOW_MOL/L_TEST_PRED,FLASH_POINT_DEGC_TEST_PRED,MELTING_POINT_DEGC_TEST_PRED,AMES_MUTAGENICITY_TEST_PRED,ORAL_RAT_LD50_MOL/KG_TEST_PRED,SURFACE_TENSION_DYN/CM_TEST_PRED,THERMAL_CONDUCTIVITY_MW/(M*K)_TEST_PRED,TETRAHYMENA_PYRIFORMIS_IGC50_MOL/L_TEST_PRED,VISCOSITY_CP_CP_TEST_PRED,VAPOR_PRESSURE_MMHG_TEST_PRED,WATER_SOLUBILITY_MOL/L_TEST_PRED,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
CYANAZINE,Approved Name,DTXSID1023990,Cyanazine,21725-46-2,DTXCID803990,MZZBPDKVEFVLFF-UHFFFAOYSA-N,"2-{[4-Chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino}-2-methylpropanenitrile",C9H13ClN6,240.7,240.0890221,8.05378,368.891,0.0000347536,1.268,0.809,0.000115878,197.498,172.205,-0.052,0.00285759,N/A,N/A,N/A,N/A,5.98412E-8,0.00246604,1.5979E-11,11.2447,5.1556,324.679,4.60742E-9,0.108803,9.09595,190.846,2.22077,167.974,N/A,N/A,1.38566E-7,0.000713337
DICAMBA,Approved Name,DTXSID4024018,Dicamba,1918-00-9,DTXCID904018,IWEDIXLBFLAXBO-UHFFFAOYSA-N,"3,6-Dichloro-2-methoxybenzoic acid",C8H6Cl2O3,221.03,219.9693995,4.12098,314.148,0.00011246,1.483,0.447,0.00011722,152.494,148.806,0.143,0.00464515,N/A,N/A,0.00165196,N/A,0.0000306196,0.00726106,4.84574E-12,3.37742,3.52026,301.331,2.49008E-9,0.256173,8.67575,31.7015,2.21198,115.133,N/A,N/A,0.0000333003,0.0684572
DIMETHENAMID,Approved Name,DTXSID4032376,Dimethenamid,87674-68-8,DTXCID2012376,JLYFCTQDENRSOL-UHFFFAOYSA-N,"2-Chloro-N-(2,4-dimethylthiophen-3-yl)-N-(1-methoxypropan-2-yl)acetamide",C12H18ClNO2S,275.79,275.0746777,17.8238,337.241,0.000151705,1.234,0.711,N/A,165.954,65.396,0.443,N/A,N/A,N/A,0.0000360579,48.0839,0.0000107647,0.000765597,1.16888E-11,62.9913,3.34898,294.311,8.11339E-8,0.195804,8.64846,236.886,2.14996,1.51238,N/A,N/A,0.000272089,0.00453606
DIMETHYLARSINIC ACID,Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID60164758,"Arsinic acid, dimethyl-, ion(1-)",15132-04-4,DTXCID9087249,OGGXGZAMXPVRFZ-UHFFFAOYSA-M,Dimethylarsinate,C2H6AsO2,136.99,136.958923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DIMETHYLARSINIC ACID,Approved Name - WARNING: Synonym mapped to two or more chemicals,DTXSID7020508,Dimethylarsinic acid,75-60-5,DTXCID90508,OGGXGZAMXPVRFZ-UHFFFAOYSA-N,Dimethylarsinic acid,C2H7AsO2,137.998,137.966199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DIURON,Approved Name,DTXSID0020446,Diuron,330-54-1,DTXCID00446,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,"N'-(3,4-Dichlorophenyl)-N,N-dimethylurea",C9H10Cl2N2O,233.09,232.0170184,22.9087,298.055,0.0000178649,1.366,0.759,0.0000841395,157.137,140.46,0.027,0.00470977,N/A,N/A,N/A,13.1826,8.27942E-7,0.00027227,1.2044E-11,14.1888,4.50986,323.021,1.52783E-9,0.0356043,9.95684,250.231,2.6782,157.942,N/A,N/A,6.91869E-8,0.000173803
EPTC,Approved Name,DTXSID1024091,EPTC,759-94-4,DTXCID504091,GUVLYNGULCJVDO-UHFFFAOYSA-N,S-Ethyl dipropylcarbamothioate,C9H19NOS,189.32,189.11873541,14.6893,N/A,0.0000302691,0.975,0.59,N/A,106.866,7.836,0.356,0.00487529,N/A,N/A,N/A,N/A,0.011508,0.00174582,3.17959E-11,23.7773,4.62751,215.905,2.89153E-7,0.0695576,6.9062,239.641,3.2102,0.371881,N/A,N/A,0.0239796,0.00196959
FLUFENACET,Approved Name,DTXSID2032552,Flufenacet,142459-58-3,DTXCID0012552,IANUJLZYFUDJIH-UHFFFAOYSA-N,"N-(4-Fluorophenyl)-N-(propan-2-yl)-2-{[5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl]oxy}acetamide",C14H13F4N3O2S,363.33,363.066460497,51.9996,362.085,0.0000118304,1.491,0.742,N/A,222.939,74.634,0.556,0.00399945,N/A,N/A,N/A,N/A,1.50661E-7,0.0000363915,1.387E-11,10.9572,3.54132,350.458,8.12534E-9,0.528039,9.29082,1766.01,3.19999,76.0423,N/A,N/A,6.76087E-7,0.000153939
FLUMETSULAM,Approved Name,DTXSID4032615,Flumetsulam,98967-40-9,DTXCID2012615,RXCPQSJAVKGONC-UHFFFAOYSA-N,"N-(2,6-Difluorophenyl)-5-methyl[1,2,4]triazolo[1,5-a]pyrimidine-2-sulfonamide",C12H9F2N5O2S,325.29,325.04450205,5.98412,N/A,N/A,N/A,0.736,N/A,N/A,222.981,N/A,N/A,N/A,N/A,N/A,N/A,1.39959E-9,0.000108893,1.37818E-11,2.52379,4.29121,305.611,5.69987E-8,1.02286,10.8992,28.2563,1.60967,251.935,N/A,N/A,2.80193E-12,0.00161527
FLUMICLORAC,Synonym,DTXSID50236453,"[2-Chloro-5-(1,3-dioxo-1,3,4,5,6,7-hexahydroisoindol-2-yl)-4-fluorophenoxy]acetic acid",87547-04-4,DTXCID50158944,GQQIAHNFBAFBCS-UHFFFAOYSA-N,"[2-Chloro-5-(1,3-dioxo-1,3,4,5,6,7-hexahydro-2H-isoindol-2-yl)-4-fluorophenoxy]acetic acid",C16H13ClFNO5,353.73,353.0466284,6.0256,489.585,0.0000181134,1.53,1.124,5.08159E-7,328.331,186.169,0.699,0.00300608,N/A,143.626,N/A,N/A,4.83059E-10,0.0000175388,2.52215E-11,2.78778,3.54408,322.029,1.01438E-10,1.1728,10.3611,857.144,2.92581,156.642,N/A,N/A,1.26996E-8,0.0000383874
GLUFOSINATE,Approved Name,DTXSID0043973,Glufosinate,51276-47-2,DTXCID8023973,IAJOBQBIJHVGMQ-UHFFFAOYSA-N,2-Amino-4-[hydroxy(methyl)phosphoryl]butanoic acid,C5H12NO4P,181.128,181.050394868,0.0215278,294.241,0.0000707946,1.478,0.572,0.000937562,213.718,157.091,-0.058,0.0379315,N/A,N/A,N/A,N/A,1.77011E-7,2.1677,1.08562E-11,3.9441,3.55442,317.968,4.95906E-11,0.072497,8.31934,424.525,-0.816948,203.479,N/A,N/A,3.33235E-9,4.16606
GLYPHOSATE,Approved Name,DTXSID1024122,Glyphosate,1071-83-6,DTXCID004122,XDDAORKBJWWYJS-UHFFFAOYSA-N,N-(Phosphonomethyl)glycine,C3H8NO5P,169.073,169.01400936,0.0122744,N/A,0.000794328,1.565,0.351,0.000233884,222.585,150.437,0.204,0.0225944,N/A,N/A,N/A,N/A,N/A,8.41395,8.11535E-12,4.08299,4.464,318.131,5.18451E-11,0.0794085,8.40362,2078.38,-3.39865,189.461,N/A,N/A,9.73706E-8,0.0655839
HALOSULFURON,Approved Name,DTXSID3074947,Halosulfuron,135397-30-7,DTXCID4034318,LXKOADMMGWXPJQ-UHFFFAOYSA-N,"3-Chloro-5-{[(4,6-dimethoxypyrimidin-2-yl)carbamoyl]sulfamoyl}-1-methyl-1H-pyrazole-4-carboxylic acid",C12H13ClN6O7S,420.78,420.0254957,0.20797,N/A,N/A,1.715,0.76,N/A,347.137,235.338,0.234,0.00674528,N/A,N/A,N/A,N/A,3.23594E-14,0.00053827,1.29392E-11,6.41405,4.27369,255.502,6.90581E-11,0.333146,9.36747,43.2345,1.22412,175.557,N/A,N/A,3.62495E-9,0.0000727068
IMAZAPYR,Approved Name,DTXSID8034665,Imazapyr,81334-34-1,DTXCID6014665,CLQMBPJKHLGMQK-UHFFFAOYSA-N,"2-[4-Methyl-5-oxo-4-(propan-2-yl)-4,5-dihydro-1H-imidazol-2-yl]pyridine-3-carboxylic acid",C13H15N3O3,261.281,261.111341355,1.93197,N/A,0.000410204,1.285,0.879,N/A,252.475,200.718,0.624,0.00460257,N/A,N/A,N/A,N/A,1.43219E-8,0.0043451,1.28577E-11,3.38248,3.52197,276.3,3.04214E-10,0.250053,8.99866,99.8607,0.223712,171.026,N/A,N/A,9.12289E-10,0.0433379
IMAZETHAPYR,Approved Name,DTXSID3024287,Imazethapyr,81335-77-5,DTXCID004287,XVOKUMIPKHGGTN-UHFFFAOYSA-N,"5-Ethyl-2-[4-methyl-5-oxo-4-(propan-2-yl)-4,5-dihydro-1H-imidazol-2-yl]pyridine-3-carboxylic acid",C15H19N3O3,289.335,289.142641484,2.50611,N/A,0.0000638264,1.239,0.927,N/A,259.783,195.096,0.639,0.00134896,N/A,N/A,N/A,N/A,5.11682E-9,0.00181552,1.2935E-11,4.26593,3.52308,277.227,2.99776E-10,0.633637,9.15553,7.11061,1.44578,171.011,N/A,N/A,2.11923E-10,0.00486458
ISOXAFLUTOLE,Approved Name,DTXSID5034723,Isoxaflutole,141112-29-0,DTXCID3014723,OYIKARCXOQLFHF-UHFFFAOYSA-N,"(5-Cyclopropyl-1,2-oxazol-4-yl)[2-(methanesulfonyl)-4-(trifluoromethyl)phenyl]methanone",C15H12F3NO4S,359.32,359.043913533,207.491,316.595,0.00000505825,1.472,0.897,4.79733E-8,251.438,126.782,0.62,0.00233884,N/A,N/A,N/A,N/A,5.09331E-8,0.0000219281,1.38613E-11,2.76778,3.53964,371.043,1.85416E-10,1.46492,9.43248,815.156,2.32189,139.924,N/A,N/A,7.51652E-9,0.0000174095
LINURON,Approved Name,DTXSID2024163,Linuron,330-55-2,DTXCID604163,XKJMBINCVNINCA-UHFFFAOYSA-N,"N'-(3,4-Dichlorophenyl)-N-methoxy-N-methylurea",C9H10Cl2N2O2,249.09,248.011933,N/A,304.222,N/A,1.412,0.569,N/A,N/A,100.995,0.605,0.00564937,N/A,N/A,N/A,N/A,6.79204E-7,0.000829851,1.01719E-11,17.9046,3.53073,323.046,1.11731E-9,0.107149,9.92762,499.316,3.19781,93.0319,N/A,N/A,0.00000144787,0.000289987
METOLACHLOR,Approved Name,DTXSID4022448,Metolachlor,51218-45-2,DTXCID402448,WVQBLGZPHOPPFO-UHFFFAOYSA-N,2-Chloro-N-(2-ethyl-6-methylphenyl)-N-(1-methoxypropan-2-yl)acetamide,C15H22ClNO2,283.8,283.1339067,30.2691,342.591,0.0000209411,1.097,0.673,0.0000178238,209.975,13.416,0.421,0.00663743,N/A,142.749,0.000033266,42.9536,0.00000763836,0.000897429,1.96838E-11,54.8956,4.88029,282.035,9.00862E-9,0.179642,9.38799,288.006,3.13089,-49.1762,N/A,N/A,0.0000311485,0.0018257
METOLACHLOR-S,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
METRIBUZIN,Approved Name,DTXSID6024204,Metribuzin,21087-64-9,DTXCID404204,FOXFZRUHNHCZPX-UHFFFAOYSA-N,"4-Amino-6-tert-butyl-3-(methylsulfanyl)-1,2,4-triazin-5(4H)-one",C8H14N4OS,214.29,214.088832261,N/A,N/A,0.00000610942,1.17,0.056,N/A,N/A,126.564,0.63,0.00426579,N/A,N/A,N/A,N/A,N/A,0.00851138,1.89359E-11,3.32533,3.75993,300.037,1.22074E-8,0.100676,7.51384,51.3347,1.70002,126.046,N/A,N/A,4.38697E-7,0.00519961
NICOSULFURON,Approved Name,DTXSID6034764,Nicosulfuron,111991-09-4,DTXCID4014764,RTCOGUMHFFWOJV-UHFFFAOYSA-N,"2-{[(4,6-Dimethoxypyrimidin-2-yl)carbamoyl]sulfamoyl}-N,N-dimethylpyridine-3-carboxamide",C15H18N6O6S,410.41,410.100853498,0.381066,N/A,N/A,1.516,0.957,N/A,324.895,200.644,0.319,0.00864968,N/A,N/A,N/A,N/A,1.36773E-11,0.000981748,1.29609E-11,1.57772,4.26433,281.22,5.42634E-11,0.156678,9.62333,30.2442,0.0122087,142.049,N/A,N/A,1.06703E-10,0.0228708
OXYFLUORFEN,Approved Name,DTXSID7024241,Oxyfluorfen,42874-03-3,DTXCID404241,OQMBBFQZGJFLBU-UHFFFAOYSA-N,2-Chloro-1-(3-ethoxy-4-nitrophenoxy)-4-(trifluoromethyl)benzene,C15H11ClF3NO4,361.7,361.03287,320.627,366.917,0.00000275423,1.453,0.864,3.58922E-7,198.745,88.374,0.253,0.00874984,N/A,N/A,N/A,N/A,2.25944E-7,0.00000334195,1.36986E-11,12848.1,3.54301,358.206,0.00000328307,0.657309,8.95531,99588.3,4.72975,84.0125,N/A,N/A,2.00595E-7,3.15494E-7
PARAQUAT,Approved Name,DTXSID3034799,Paraquat,4685-14-7,DTXCID1014799,INFDPOAKFNIJBF-UHFFFAOYSA-N,"1,1'-Dimethyl-4,4'-bipyridin-1-ium",C12H14N2,186.257,186.114601299,N/A,N/A,N/A,N/A,0.345,0.000881049,N/A,N/A,N/A,0.00261216,N/A,N/A,N/A,N/A,N/A,N/A,4.22674E-11,1.91512,8.29905,319.52,0.000192882,3.82851,7.43163,1067.05,3.24166,145.857,N/A,N/A,0.000455755,2.76404
PENDIMETHALIN,Approved Name,DTXSID7024245,Pendimethalin,40487-42-1,DTXCID004245,CHIFOSRWCNZCFN-UHFFFAOYSA-N,N/A,C13H19N3O4,281.312,281.137556104,59.5662,363.278,0.00000291072,1.254,0.948,6.9024E-7,173.98,83.132,0.117,0.00674528,N/A,146.792,0.00000311889,38.0189,6.20869E-7,0.00000984011,1.38046E-11,578.79,3.54085,330.011,7.77053E-7,1.90558,10.1984,5013.25,5.1983,56.0787,N/A,N/A,0.0000299346,0.000001074
PRIMISULFURON,Synonym,DTXSID40150270,"2-[4,6-Bis(difluoromethoxy)pyrimidin-2-ylcarbamoylsulfamoyl]benzoic acid",113036-87-6,DTXCID1072761,GPGLBXMQFQQXDV-UHFFFAOYSA-N,"2-({[4,6-Bis(difluoromethoxy)pyrimidin-2-yl]carbamoyl}sulfamoyl)benzoic acid",C14H10F4N4O7S,454.31,454.020632504,0.386367,N/A,N/A,1.765,1.251,N/A,341.153,224.004,0.173,0.00610942,N/A,N/A,N/A,N/A,4.28549E-13,0.00000714496,1.65845E-11,6.18295,5.1358,240.205,1.39189E-11,0.365964,9.34761,48.7561,2.13883,170.771,N/A,N/A,1.22617E-9,0.0000984916
PROPACHLOR,Approved Name,DTXSID4024274,Propachlor,1918-16-7,DTXCID504274,MFOUDYKPLGXPGO-UHFFFAOYSA-N,2-Chloro-N-phenyl-N-(propan-2-yl)acetamide,C11H14ClNO,211.69,211.0763918,20.797,300.836,0.0000418794,1.068,0.777,0.000127644,142.634,54.531,0.347,0.00161808,N/A,145.07,0.000213796,8.85116,0.000100925,0.00156675,1.45062E-11,55.3695,4.4824,292.105,1.23831E-7,0.211775,7.38327,262.891,2.18155,76.9232,N/A,N/A,0.000231259,0.00320445
PROSULFURON,Approved Name,DTXSID9034868,Prosulfuron,94125-34-5,DTXCID7014868,LTUNNEGNEKBSEH-UHFFFAOYSA-N,"N-[(4-Methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]-2-(3,3,3-trifluoropropyl)benzene-1-sulfonamide",C15H16F3N5O4S,419.38,419.087509678,1.15345,N/A,N/A,1.559,1.087,N/A,303.758,174.4,N/A,0.0170608,N/A,N/A,N/A,N/A,5.44503E-11,0.000104472,1.3862E-11,2.59172,5.68618,264.576,2.47437E-11,0.15587,9.503,75.0078,1.89079,180.13,N/A,N/A,1.14298E-11,0.000813747
PYRIDATE,Approved Name,DTXSID2032639,Pyridate,55512-33-9,DTXCID0012639,JTZCTMAVMHRNTR-UHFFFAOYSA-N,O-(6-Chloro-3-phenylpyridazin-4-yl) S-octyl carbonothioate,C19H23ClN2O2S,378.92,378.1168769,N/A,N/A,N/A,N/A,0.598,N/A,N/A,N/A,0.186,0.00472063,N/A,N/A,N/A,N/A,N/A,N/A,1.73436E-11,468.444,4.64443,353.532,6.03888E-8,1.81043,11.7088,38519.5,2.86733,27.2801,N/A,N/A,9.83544E-10,0.0000038913
RIMSULFURON,Approved Name,DTXSID1032642,Rimsulfuron,122931-48-0,DTXCID9012642,MEFOUWRMVYJCQC-UHFFFAOYSA-N,"N-[(4,6-Dimethoxypyrimidin-2-yl)carbamoyl]-3-(ethanesulfonyl)pyridine-2-sulfonamide",C14H17N5O7S2,431.44,431.056940255,0.567545,N/A,N/A,1.587,0.958,N/A,346.636,196.459,0.228,0.0106414,N/A,N/A,N/A,N/A,5.02343E-11,0.00115345,1.66936E-11,3.04552,4.27084,275.956,7.24338E-11,0.159527,9.60381,51.3595,0.290911,176.991,N/A,N/A,1.12256E-8,0.000210679
SETHOXYDIM,Approved Name,DTXSID9024304,Sethoxydim,74051-80-2,DTXCID604304,CSPPKDPQLUUTND-UHFFFAOYSA-N,2-(N-Ethoxybutanimidoyl)-5-[2-(ethylsulfanyl)propyl]-3-hydroxycyclohex-2-en-1-one,C17H29NO3S,327.48,327.186814972,16.4816,N/A,0.0000323594,N/A,0.208,N/A,N/A,58.314,0.211,0.0076913,40.629,N/A,N/A,N/A,0.00000137721,0.000040738,1.00897E-10,18.8625,4.65699,300.73,1.56268E-8,0.523044,9.6063,100.423,4.38022,85.9169,N/A,N/A,1.6004E-7,0.00106143
SIMAZINE,Approved Name,DTXSID4021268,Simazine,122-34-9,DTXCID501268,ODCWYMIRDDJXKW-UHFFFAOYSA-N,"6-Chloro-N~2~,N~4~-diethyl-1,3,5-triazine-2,4-diamine",C7H12ClN5,201.66,201.0781231,4.14,310.031,0.000108393,1.261,0.449,0.000151705,174.941,160.157,0.305,0.006223,N/A,161.05,N/A,N/A,3.82825E-7,0.0011995,1.10163E-11,3.64252,3.65866,334.481,1.86375E-8,0.11486,8.35592,126.139,2.18007,225.847,N/A,N/A,2.23757E-8,0.0000430165
SULFOSATE,Expert Validated Synonym,DTXSID5034939,Glyphosate-trimesium,81591-81-3,DTXCID3014939,RUCAXVJJQQJZGU-UHFFFAOYSA-M,Trimethylsulfanium [(phosphonomethyl)amino]acetate,C6H16NO5PS,245.23,245.048680791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
