"cas.number","chemName"
10004441,"5-Methyl-3(2H)-isoxazolone"
10028225,"Sulfuric acid, Iron(3+) salt (3:2)"
10124659,"Potassium dodecanoate"
10265926,"Phosphoramidothioic acid, O,S-Dimethyl ester"
10311849,"S-[2-Chloro-1-(1,3-dihydro-1,3-dioxo-2H-isoindol-2-yl)ethyl], O,O-diethyl ester phosphorodithioic acid"
10453868,"2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester"
10605217,"N-1H-Benzimidazol-2-yl carbamic acid methyl ester"
11141176,"2aR,3S,4S,4aR,5S,7aS,8S,10R,10aS,10bR)-10-(Acetyloxy)octahydro-3,5-dihydroxy-4-methyl-8-[[(2E)-2-methyl-1-oxo-2-buten-1-yl]oxy]-4-[(1aR,2S,3aS,6aS,7S,7aS)-3a,6a,7,7a-tetrahydro-6a-hydroxy-7a-methyl-2,7-methanofuro[2,3-b]oxireno[e]oxepin-1a(2H)-yl]-1H,7H-naptho[1,8-bc:4,4a-c']difuran-5,10a(8H)-dicarboxylic acid 5-10a-dimethyl ester"
12427382,"[[2-[(Dithiocarboxy)amino]ethyl]carbamodithioato(2-)-kappaS,kappaS']manganese"
12771685,"alpha-Cyclopropyl-alpha-(4-methoxyphenyl)-5-pyrimidinemethanol"
13071799,"Phosphorodithioic acid S-[[(1,1-dimethylethyl)thio]O,O-diethylmethyl]ester"
13121705,"Tricyclohexylhydroxystannane"
13171216,"Phosphoric acid, 2-Chloro-3-(diethylamino)-1-methyl-3-oxo-1-propen-1-yl dimethyl ester"
13194484,"Phosphorodithioic acid O-ethyl S,S-dipropyl ester"
13356086,"1,1,1,3,3,3-Hexakis(2-methyl-2-phenylpropyl)distannoxane"
13457186,"2-[(Diethoxyphosphinothionyl)oxy]-5-methylpyrazolo[1,5-a]pyrimidine-6-carboxylic acid ethyl ester"
13684565,"N-[3-[[(Phenylamino)carbonyl]oxy]phenyl]carbamic acid, Ethyl ester"
13684634,"(3-Methylphenyl)carbamic acid 3-[(methoxycarbonyl)amino]phenyl ester"
14816183,"4-Ethoxy-7-phenyl-3,5-dioxa-6-aza-4-phosphaoct-6-ene-8-nitrile 4-sulfide"
15096523,"Cryolite (Na3(AlF6))"
15165670,"(2R)-2-(2,4-Dichlorophenoxy)propanoic acid"
15972608,"2-Chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide"
16484778,"(2R)-2-(4-Chloro-2-methylphenoxy)propanoic acid"
16672870,"(2-Chloroethyl)phosphonic acid"
16752775,"N-[[(Methylamino)carbonyl]oxy]ethanimidothioic acid methyl ester"
17375416,"Sulfuric acid, Iron(2+) salt(1:1), Monohydrate"
17781316,"alpha, alpha-bis(4-Chlorophenyl)-3-pyridinemethanol"
17804352,"N-[1-[(Butylamino)carbonyl]-1H-benzimidazol-2-yl]carbamic acid, Methyl ester"
18181709,"Phosphorothioic acid, O-(2,5-Dichloro-4-iodophenyl) O,O-dimethyl ester"
19666309,"3-[2,4-Dichloro-5-(1-methylethoxy)phenyl]-5-(1,1-dimethylethyl)-1,3,4-oxadiazol-2(3H)-one"
21609905,"p-Phenylphosphonothioic acid, O-(4-Bromo-2,5-dichlorophenyl) O-methyl ester"
22224926,"(1-Methylethyl)phosphoramidic acid ethyl-3-methyl-4-(methylthio)phenyl ester"
22248799,"Phosphoric acid (1Z)-2-chloro-1-(2,4,5-trichlorophenyl)ethenyl dimethyl ester"
22259309,"N,N-Dimethyl-N'-[3-[[(methylamino)carbonyl]oxy]phenyl]methanimidamide"
22781233,"2,2-Dimethyl-1,3-benzodioxol-4-ol 4-(N-methylcarbamate)"
23031369,"2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid 2-methyl-4-oxo-3-(2-propynyl)-2-cyclopenten-1-yl ester"
23103982,"Dimethylcarbamic acid, 2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl ester"
23135220,"2-(Dimethylamino)-N-[[(methylamino)carbonyl]oxy]-2-oxo-ethanimidothioic acid methyl ester"
23422539,"N,N-Dimethyl-N'-[3[[(methylamino)carbonyl]oxy]phenyl]methanimidamide hydrochloride (1:1)"
23505411,"Phosphorothioic acid O-[2-(diethylamino)-6-methyl-4-pyrimidinyl] O,O-diethyl ester"
23564058,"N,N'-[1,2-Phenylenebis(iminocarbonothioyl)]bis-C,C'- dimethyl ester carbamic acid"
24017478,"O,O-Diethyl O-(1-phenyl-1H-1,2,4-triazol-3-yl) ester phosphorothioic acid"
24353615,"2-[(Aminomethoxyphosphinothioyl)oxy]benzoic acid 1-methylethyl ester"
25171635,"N-[[(Methylamino)carbonyl]oxy]ethanimidothioic acid, 2-Cyanoethylester"
25311711,"2-[[Ethoxy[(1-methylethyl)amino]phosphinothioyl]oxy]benzoic acid 1-methylethyl ester"
25606411,"N-[3-(Dimethylamino)propyl]carbamic acid propyl ester hydrochloride (1:1)"
25939053,"Benzoyl chloride, (2,4,6-Trichlorophenyl)hydrazone"
25954136,"P-(Aminocarbonyl)phosphonic acid monoethyl ester ammonium salt (1:1)"
26002802,"2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid (3-phenoxyphenyl)methyl ester"
26225796,"2-Ethoxy-2,3-dihydro-3,3-dimethyl-5-benzofuranol 5-methanesulfonate"
26644462,"N,N'-[1,4-Piperazinediylbis(2,2,2-trichloroethylidene)]bis-formamide"
26952205,"4-Amino-3,5,6-trichloro-2-pyridinecarboxylic acid, Isooctyl ester"
28249776,"N,N-Diethylcarbamothioic acid S-[(4-chlorophenyl)methyl] ester"
29091212,"2,6-Dinitro-N1,N1-dipropyl-4-(trifluoromethyl)-1,3-benzenediamine"
29232937,"O-[2-(Diethylamino)-6-methyl-4-pyrimidinyl]O,O-dimethyl ester, Phosphorothioic acid"
29450451,"2-(4-Chloro-2-methylphenoxy)acetic acid, 2-Ethylhexyl ester"
30560191,"N-Acetylphosphoramidothioic acid O,S-dimethyl ester"
33213659,"(3alpha,5a beta,6beta,9beta,9a beta)-6,7,8,9,10,10-Hexachloro-1,5,5a,6,9,9a-hexahydro-6,9-methano-2,4,3-benzodioxathiepin-3-oxide"
33629479,"4-(1,1-Dimethylethyl)-N-(1-methylpropyl)-2,6-dinitrobenzenamine"
34014181,"N-[5-(1,1-Dimethylethyl)-1,3,4-thiadiazol-2-yl]-N,N'-dimethylurea"
34256821,"2-Chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide"
35367385,"N-[[(4-Chlorophenyl)amino]carbonyl]-2,6-difluorobenzamide"
36734197,"3-(3,5-Dichlorophenyl)-N-(1-methylethyl)-2,4-dioxo-1-imidazolidinecarboxamide"
37273919,"Metaldehyde (unspecified)"
38641940,"N-(Phosphonomethyl)glycine compd. with 2-propanamine (1:1)"
39148248,"Monoethyl ester phosphonic acid aluminum salt (3:1)"
39300453,"2-Butenoic acid, 2(or 4)-isooctyl-4,6(or 2,6)-dinitrophenyl ester"
40487421,"N-(1-Ethylpropyl)-3,4-dimethyl-2,6-dinitro-benzenamine"
41198087,"Phosphorothioic acid O-(4-bromo-2-chlorophenyl) O-ethyl S-propyl ester"
42874033,"2-Chloro-1-(3-ethoxy-4-nitrophenoxy)-4-(trifluoromethyl)benzene"
43121433,"1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)-2-butanone"
51218452,"2-Chloro-N-(2-ethyl-6-methylphenyl)-N-(2-methoxy-1-methylethyl)acetamide"
51235042,"3-Cyclohexyl-6-(dimethylamino)-1-methyl-1,3,5-triazine-2,4-(1H,3H)dione"
51707552,"N-Phenyl-N'-1,2,3-thiadiazol-5-yl-urea"
52315078,"3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester"
52508357,"2,3:4,6-bis-O-(1-Methylethylidene)-alpha-L-xylo-2-hexulofuranosonic acid, Sodium salt"
52645531,"3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid, (3-Phenoxyphenyl)methyl ester"
52918635,"(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester"
53112280,"4,6-Dimethyl-N-phenyl-2-pyrimidinamine"
53780362,"N-[2,4-Dimethyl-5-[[(trifluoromethyl)sulfonyl]amino]phenyl]acetamide compd. with 2,2'-Iminobis[ethanol](1:1)"
54593838,"Phosphorothioic acid O,O-diethyl-O-(1,2,2,2-tetrachloroethyl) ester"
55219653,"beta-(4-Chlorophenoxy)-alpha-(1,1-dimethylethyl)-1H-1,2,4-triazole-1-ethanol"
55283686,"N-Ethyl-N-(2-methyl-2-propenyl)-2,6-dinitro-4-(trifluoromethyl)benzenamine"
55290647,"2,3-Dihydro-5,6-dimethyl-1,4-dithiin 1,1,4,4-tetraoxide"
55335063,"2-[(3,5,6-Trichloro-2-pyridinyl)oxy]acetic acid"
55512339,"Carbonothioic acid, O-(6-Chloro-3-phenyl-4-pyridazinyl) S-octyl ester"
56425913,"alpha-(1-Methylethyl)-alpha-[4-(trifluoromethoxy)phenyl]-5-pyrimidinemethanol"
57018049,"Phosphorothioic acid O-(2,6-dichloro-4-methylphenyl) O,O-dimethyl ester"
57754855,"3,6-Dichloro-2-pyridinecarboxylic acid compd. with 2-aminoethanol (1:1)"
57837191,"N-(2,6-Dimethylphenyl)-N-(methoxyacetyl)alanine methyl ester"
57960197,"2-(Acetyloxy)-3-dodecyl-1,4-naphthalenedione"
57966957,"2-Cyano-N-[(ethylamino)carbonyl]-2-(methoxyimino)acetamide"
59669260,"N,N'-[Thiobis[(methylimino)carbonyloxy]]bisethanimidothioic acid dimethyl ester"
59756604,"1-Methyl-3-phenyl-5-[3-(trifluoromethyl)phenyl]-4(1H)pyridinone"
60168889,"alpha-(2-Chlorophenyl)-alpha-(4-chlorophenyl)-5-pyrimidinemethanol"
60207901,"1-[[2-(2,4-Dichlorophenyl)-4-propyl-1,3-dioxolan-2-yl]methyl]-1H-1,2,4-triazole"
61790532,"Kieselguhr"
62476599,"5-[2-Chloro-4-(trifluoromethyl)phenoxy]-2-nitrobenzoic acid, Sodium salt (1:1)"
62924703,"2-Chloro-N-[2,6-dinitro-4-(trifluoromethyl)phenyl]-N-ethyl-6-fluorobenzenemethanamine"
64700567,"[(3,5,6-Trichloro-2-pyridinyl)oxy]acetic acid, 2-Butoxyethyl ester"
64902723,"2-Chloro-N-[[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)amino]carbonyl]benzenesulfonamide"
66215278,"N-Cyclopropyl-1,3,5-triazine-2,4,6-triamine"
66230044,"(alphaS)-4-Chloro-alpha-(1-methylethyl)benzeneacetic acid (S)-cyano-(3-phenoxyphenyl)methyl ester"
66332965,"N-[3-(1-Methylethoxy)phenyl]-2-(trifluoromethyl)benzamide"
66841256,"2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester"
67485294,"Tetrahydro-5,5-dimethyl-2(1H)-pyrimidio[3-[4-trifluoromethyl)phenyl]-1-[2-[4-(trifluoromethyl)phenyl]ethenyl]-2-propenylidene]hydrazone"
67564914,"(2R,6S)-rel-4-[3-[4-(1,1-Dimethylethyl)phenyl]-2-methylpropyl]-2,6-dimethylmorpholine"
67762394,"C6-12 Fatty acids, Me esters"
68157608,"N-(2-Chloro-4-pyridinyl)-N'-phenylurea"
68694111,"1-[(1E)-1-[[4-Chloro-2-(trifluoromethyl)phenyl]imino]-2-propoxyethyl]-1H-imidazole"
